screening_decision,screening_reason_category,screening_confidence,screening_notes,corpus_id,year,title,authors,source_title,doi,doi_url,doi_prefix,publisher_family,open_access,scopus_link,eid,retrieval_status,attempted_candidates,notes,expected_pdf_filename
excluded,generic_nonmaintenance_ai_control,high,generic cleanup: Voltage disturbance detection lacks maintenance focus,paper-3723,2025,Detection Framework for Few-Shot Voltage Disturbances in Power Systems Using Evaluation Learning,Sima W.; Zhang H.; Yang M.,CSEE Journal of Power and Energy Systems,10.17775/CSEEJPES.2021.04870,https://doi.org/10.17775/CSEEJPES.2021.04870,10.17775,Other,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/105013163918?origin=resultslist,2-s2.0-105013163918,requires_manual_download,2,No candidate OA PDF URL produced a usable PDF automatically.,paper-3723_detection_framework_for_few_shot_voltage_disturbances_in_power_systems_using_evaluation_lear.pdf
excluded,clinical_human_outcome,high,Mole biomarker prognosis,paper-3724,2025,Human epidermal growth factor receptor 2 and proliferation Ki-67 biomarkers using a tissue microarray to refine the histopathological subtyping of hydatidiform moles: Limitations and prognostic value,López C.L.; Oliveira N.S.C.; Rodrigues F.R.; Gouvêa A.L.F.; Cunha K.S.G.; Brito A.C.; Braga A.; Lopes V.G.S.,Clinics,10.1016/j.clinsp.2025.100766,https://doi.org/10.1016/j.clinsp.2025.100766,10.1016,Elsevier / ScienceDirect,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/105016508447?origin=resultslist,2-s2.0-105016508447,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-3724_human_epidermal_growth_factor_receptor_2_and_proliferation_ki_67_biomarkers_using_a_tissue_m.pdf
excluded,software_it_cyber,high,Communications architecture not maintenance,paper-3727,2025,Dedicated Communication for Sensing: A New Use Case for Private 5G and Open RAN for mMTC,Yoo H.-M.; Lee S.-Y.; Kim G.; Rhee J.-S.; Hong E.-K.,Journal of Communications and Networks,10.23919/JCN.2025.000031,https://doi.org/10.23919/JCN.2025.000031,10.23919,Other,All Open Access; Gold Open Access,https://www.scopus.com/pages/publications/105024074450?origin=resultslist,2-s2.0-105024074450,requires_manual_download,2,No candidate OA PDF URL produced a usable PDF automatically.,paper-3727_dedicated_communication_for_sensing_a_new_use_case_for_private_5g_and_open_ran_for_mmtc.pdf
excluded,environment_natural_system,high,civil infra update: historic bridge corrosion,paper-3730,2025,Probabilistic failure assessment of steel eyebars by considering multi-phase nonlinear corrosion model,Kövesdi B.; Kollár D.; Szabó B.; Dunai L.,Journal of Constructional Steel Research,10.1016/j.jcsr.2024.109127,https://doi.org/10.1016/j.jcsr.2024.109127,10.1016,Elsevier / ScienceDirect,All Open Access; Hybrid Gold Open Access,https://www.scopus.com/pages/publications/85208266655?origin=resultslist,2-s2.0-85208266655,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-3730_probabilistic_failure_assessment_of_steel_eyebars_by_considering_multi_phase_nonlinear_corro.pdf
excluded,software_it_cyber,high,MEC service failure migration,paper-3737,2025,A Method for Service Function Chain Migration Based on Server Failure Prediction in Mobile Edge Computing Environment,Kabdjou J.; Shinomiya N.,IEEE Access,10.1109/ACCESS.2025.3564967,https://doi.org/10.1109/ACCESS.2025.3564967,10.1109,IEEE,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/105004070716?origin=resultslist,2-s2.0-105004070716,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-3737_a_method_for_service_function_chain_migration_based_on_server_failure_prediction_in_mobile_e.pdf
excluded,generic_nonmaintenance_ai_control,high,Craft design AI generation,paper-3749,2025,Deep Learning-Driven Craft Design: Integrating AI Into Traditional Handicraft Creation,Chen Y.; Lou Y.,IEEE Access,10.1109/ACCESS.2025.3614185,https://doi.org/10.1109/ACCESS.2025.3614185,10.1109,IEEE,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/105017732834?origin=resultslist,2-s2.0-105017732834,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-3749_deep_learning_driven_craft_design_integrating_ai_into_traditional_handicraft_creation.pdf
excluded,environment_natural_system,high,Wind speed forecasting not asset health,paper-3754,2025,Enhanced Random Vector Functional Link Networks With Bayesian-Based Hyperparameter Optimization for Wind Speed Forecasting,Seman L.O.; Carolina Rodrigues Klaar A.; Henrique Dal Molin Ribeiro M.; Frizzo Stefenon S.,IEEE Access,10.1109/ACCESS.2025.3640434,https://doi.org/10.1109/ACCESS.2025.3640434,10.1109,IEEE,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/105024106644?origin=resultslist,2-s2.0-105024106644,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-3754_enhanced_random_vector_functional_link_networks_with_bayesian_based_hyperparameter_optimizat.pdf
excluded,software_it_cyber,high,Storage system performance modeling,paper-3757,2025,Performance Modeling of Data Storage Systems Using Generative Models,Al-Maeeni A.R.; Temirkhanov A.; Ryzhikov A.; Hushchyn M.,IEEE Access,10.1109/ACCESS.2025.3552409,https://doi.org/10.1109/ACCESS.2025.3552409,10.1109,IEEE,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/105001567643?origin=resultslist,2-s2.0-105001567643,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-3757_performance_modeling_of_data_storage_systems_using_generative_models.pdf
excluded,generic_nonmaintenance_ai_control,high,Generic CPS classifier design,paper-3763,2025,Bringing Machine Learning Classifiers Into Critical Cyber-Physical Systems: A Matter of Design,Sayin B.; Zoppi T.; Marchini N.; Khokhar F.A.; Passerini A.,IEEE Access,10.1109/ACCESS.2025.3568501,https://doi.org/10.1109/ACCESS.2025.3568501,10.1109,IEEE,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/105005014638?origin=resultslist,2-s2.0-105005014638,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-3763_bringing_machine_learning_classifiers_into_critical_cyber_physical_systems_a_matter_of_desig.pdf
excluded,environment_natural_system,high,civil infra update: road pavement vibration monitoring,paper-3768,2025,Genetic algorithm optimization and sensitivity analysis of bicycle characteristics for vibration monitoring,Ghaderi O.; Cafiso S.; Caponetto R.; Mangiameli M.; Pappalardo G.,International Journal of Transportation Science and Technology,10.1016/j.ijtst.2025.05.006,https://doi.org/10.1016/j.ijtst.2025.05.006,10.1016,Elsevier / ScienceDirect,All Open Access; Gold Open Access,https://www.scopus.com/pages/publications/105008085992?origin=resultslist,2-s2.0-105008085992,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-3768_genetic_algorithm_optimization_and_sensitivity_analysis_of_bicycle_characteristics_for_vibra.pdf
excluded,business_social_finance,high,Bank failure prediction,paper-3771,2025,Balancing Explainability and Privacy in Bank Failure Prediction: A Differentially Private Glass-Box Approach,Byun J.; Lee J.; Lee H.; Son B.,IEEE Access,10.1109/ACCESS.2024.3523967,https://doi.org/10.1109/ACCESS.2024.3523967,10.1109,IEEE,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/85214094799?origin=resultslist,2-s2.0-85214094799,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-3771_balancing_explainability_and_privacy_in_bank_failure_prediction_a_differentially_private_gla.pdf
excluded,clinical_human_outcome,high,Healthcare disease prediction,paper-3773,2025,Bl-Boost:A Blockchain-based XG-Boost EHR Scheme In Healthcare 5.0 Ecosystems,Deshmukh V.; Pathak S.; Bhattacharya P.,International Journal of Computing and Digital Systems,10.12785/ijcds/1571033989,https://doi.org/10.12785/ijcds/1571033989,10.12785,Other,All Open Access; Gold Open Access,https://www.scopus.com/pages/publications/85217556868?origin=resultslist,2-s2.0-85217556868,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-3773_bl_boost_a_blockchain_based_xg_boost_ehr_scheme_in_healthcare_5_0_ecosystems.pdf
excluded,environment_natural_system,high,civil infra update: road crack detection,paper-3777,2025,Road Crack Detection and Orientation Estimation Using Airborne Synthetic Aperture Radar,Babu A.; Baumgartner S.V.; Krieger G.,IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,10.1109/JSTARS.2025.3613166,https://doi.org/10.1109/JSTARS.2025.3613166,10.1109,IEEE,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/105017410974?origin=resultslist,2-s2.0-105017410974,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-3777_road_crack_detection_and_orientation_estimation_using_airborne_synthetic_aperture_radar.pdf
excluded,generic_nonmaintenance_ai_control,high,Wastewater treatment AI review,paper-3778,2025,Challenges and requirements of AI-based waste water treatment systems; [Herausforderungen und Anforderungen an KI-gestützte Abwasserbehandlungssysteme],Dalibard A.; Kriem L.S.; Beckett M.; Scherle S.; Yeh Y.-C.; Schließmann U.,At-Automatisierungstechnik,10.1515/auto-2024-0023,https://doi.org/10.1515/auto-2024-0023,10.1515,Other,All Open Access; Hybrid Gold Open Access,https://www.scopus.com/pages/publications/85214713514?origin=resultslist,2-s2.0-85214713514,requires_manual_download,1,No candidate OA PDF URL produced a usable PDF automatically.,paper-3778_challenges_and_requirements_of_ai_based_waste_water_treatment_systems_herausforderungen_und.pdf
excluded,other_nonmaintenance,high,Human activity recognition,paper-3781,2025,Improved Human Activity Recognition Using Stacked Sparse Autoencoder (SSAE) Algorithm,Aziz F.; Mustamin N.F.; Rijal M.; Tanniewa A.M.,International Journal on Informatics Visualization,10.62527/joiv.9.4.3079,https://doi.org/10.62527/joiv.9.4.3079,10.62527,Other,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/105013138439?origin=resultslist,2-s2.0-105013138439,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-3781_improved_human_activity_recognition_using_stacked_sparse_autoencoder_ssae_algorithm.pdf
excluded,biology_biotech_non_equipment,high,Biohumus production process,paper-3796,2025,"A Study of Artificial Intelligence in Biohumus Generation and Related Issues based on Research in Kaskelen, Kazakhstan",Abilbek Z.; Ibrahim U.A.; Bizhanova A.; Aidarbayev N.; Zholdasbek K.; Shakirov S.,WSEAS Transactions on Environment and Development,10.37394/232015.2025.21.72,https://doi.org/10.37394/232015.2025.21.72,10.37394,Other,All Open Access; Gold Open Access,https://www.scopus.com/pages/publications/105011488907?origin=resultslist,2-s2.0-105011488907,requires_manual_download,1,No candidate OA PDF URL produced a usable PDF automatically.,paper-3796_a_study_of_artificial_intelligence_in_biohumus_generation_and_related_issues_based_on_resear.pdf
excluded,environment_natural_system,high,civil infra update: road pothole detection,paper-3800,2025,Machine Learning Model for Road Anomaly Detection Using Smartphone Accelerometer Data,Zareei M.; López Castañeda C.A.; Alanazi F.; Granda F.; Pèrez-Diaz J.A.,IEEE Access,10.1109/ACCESS.2025.3586812,https://doi.org/10.1109/ACCESS.2025.3586812,10.1109,IEEE,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/105010343718?origin=resultslist,2-s2.0-105010343718,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-3800_machine_learning_model_for_road_anomaly_detection_using_smartphone_accelerometer_data.pdf
excluded,generic_nonmaintenance_ai_control,high,Grid data use lacks maintenance focus,paper-3810,2025,Leveraging the Potential of Novel Data in Power Line Communication of Electricity Grids,Balada C.; Bondorf M.; Ahmed S.; Zdrallek M.; Dengel A.,IEEE Access,10.1109/ACCESS.2025.3560811,https://doi.org/10.1109/ACCESS.2025.3560811,10.1109,IEEE,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/105002848418?origin=resultslist,2-s2.0-105002848418,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-3810_leveraging_the_potential_of_novel_data_in_power_line_communication_of_electricity_grids.pdf
excluded,generic_nonmaintenance_ai_control,high,Healthcare digital twin lacks maintenance focus,paper-3812,2025,FEDTWIN–trustworthy digital twin as a service for visually impaired,Natarajan H.P.; Annadurai P.,Automatika,10.1080/00051144.2025.2572148,https://doi.org/10.1080/00051144.2025.2572148,10.1080,Taylor & Francis,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/105020707632?origin=resultslist,2-s2.0-105020707632,requires_manual_download,1,No candidate OA PDF URL produced a usable PDF automatically.,paper-3812_fedtwin_trustworthy_digital_twin_as_a_service_for_visually_impaired.pdf
excluded,environment_natural_system,high,civil infra update: building moisture damage,paper-3824,2025,Predictive modeling and estimation of moisture damages in Swedish buildings: A machine learning approach,Wu P.-Y.; Johansson T.; Mundt-Petersen S.O.; Mjörnell K.,Sustainable Cities and Society,10.1016/j.scs.2024.105997,https://doi.org/10.1016/j.scs.2024.105997,10.1016,Elsevier / ScienceDirect,All Open Access; Green Open Access; Hybrid Gold Open Access,https://www.scopus.com/pages/publications/85211971013?origin=resultslist,2-s2.0-85211971013,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-3824_predictive_modeling_and_estimation_of_moisture_damages_in_swedish_buildings_a_machine_learni.pdf
excluded,software_it_cyber,high,DDoS mitigation not asset maintenance,paper-3827,2025,Neural Network DDoS Mitigation System With Forensic Audit Support for Cyber Police,Vladov S.; Ścisło Ł.; Sachenko A.; Foros H.; Zhuravlov D.; Vysotska V.; Varlakhov V.; Sachenko S.; Krupiński J.; Brusakova O.,IEEE Access,10.1109/ACCESS.2025.3634478,https://doi.org/10.1109/ACCESS.2025.3634478,10.1109,IEEE,All Open Access; Gold Open Access,https://www.scopus.com/pages/publications/105022610552?origin=resultslist,2-s2.0-105022610552,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-3827_neural_network_ddos_mitigation_system_with_forensic_audit_support_for_cyber_police.pdf
excluded,software_it_cyber,high,Software defect prediction only,paper-3831,2025,Using Permutation-Based Feature Importance for Improved Machine Learning Model Performance at Reduced Costs,Khan A.; Ali A.; Khan J.; Ullah F.; Faheem M.,IEEE Access,10.1109/ACCESS.2025.3544625,https://doi.org/10.1109/ACCESS.2025.3544625,10.1109,IEEE,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/85218874952?origin=resultslist,2-s2.0-85218874952,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-3831_using_permutation_based_feature_importance_for_improved_machine_learning_model_performance_a.pdf
